index	file	func	line	func_pretty	is_kernel	op
425	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	96	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
426	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	97	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
427	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	98	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
428	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	101	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
429	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	102	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
430	tests/amd/benchmarks/rodinia/myocyte/kernel_fin_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	103	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
431	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	374	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
432	tests/amd/benchmarks/rodinia/myocyte/embedded_fehlberg_7_8_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	390	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
433	tests/amd/benchmarks/rodinia/myocyte/solver_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	196	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
434	tests/amd/benchmarks/rodinia/myocyte/solver_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	208	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
435	tests/amd/benchmarks/rodinia/myocyte/solver_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	221	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
436	tests/amd/benchmarks/rodinia/myocyte/solver_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	229	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
437	tests/amd/benchmarks/rodinia/myocyte/solver_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	230	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fsub
438	tests/amd/benchmarks/rodinia/myocyte/solver_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	234	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fmul
439	tests/amd/benchmarks/rodinia/myocyte/solver_2.cu	_Z8solver_2iiPdS_S_S_S_S_S_S_S_	244	solver_2(int, int, double*, double*, double*, double*, double*, double*, double*, double*, double*)	1	fadd
